ID,Age,Work_Exp,Income,Fam_Size,Crdt_Crd_Avg,Education,EdLevel 1,EdLevel 2,Mortgage,Sec_Account,CD_Account,Online_Bank,Credit_Card,Acpt_Offer
110,43,17,49,1,2.8,1,1,0,0,0,0,1,0,0
111,41,14,9,3,1,2,0,1,0,0,0,0,0,0
112,62,38,45,4,1.3,2,0,1,0,0,0,1,0,0
113,40,15,82,3,1,1,1,0,309,0,0,0,0,0
114,58,34,92,2,2.8,1,1,0,103,0,0,0,0,0
115,39,14,39,3,0.5,3,0,0,0,0,0,1,0,0
116,65,40,81,3,1.8,2,0,1,0,0,0,1,0,0
117,54,29,35,1,1.5,2,0,1,0,0,0,1,0,0
118,58,33,61,2,2.3,3,0,0,193,0,0,1,0,0
119,41,16,73,3,3,1,1,0,0,0,0,1,0,0
120,32,7,112,1,4.6,1,1,0,366,0,0,0,0,0
121,54,29,12,2,0.2,3,0,0,0,0,0,1,0,0
122,52,26,38,3,0.9,3,0,0,0,0,0,1,0,0
123,58,32,73,2,0.7,2,0,1,0,0,0,1,1,0
124,37,13,84,1,3.6,2,0,1,0,1,0,0,0,0
125,39,15,78,4,2.4,1,1,0,118,0,0,1,0,0
126,60,35,80,3,0.5,1,1,0,0,0,0,1,0,0
127,31,5,115,2,1.3,1,1,0,101,0,0,1,1,0
128,34,8,82,1,2.7,2,0,1,251,0,0,1,0,0
129,38,14,74,2,0,1,1,0,0,1,0,1,0,0
130,41,16,70,3,0.5,3,0,0,0,0,0,0,1,0
131,28,4,81,3,1.5,1,1,0,276,0,0,1,0,0
132,58,34,149,4,7.2,2,0,1,0,0,1,1,1,1
133,31,1,51,2,1.75,3,0,0,0,0,0,0,0,0
134,30,4,39,3,1.1,2,0,1,0,0,0,1,0,0
135,53,29,98,3,1.8,2,0,1,0,0,0,0,0,0
136,58,33,45,4,2.1,1,1,0,0,0,0,1,1,0
137,59,32,49,4,2.5,2,0,1,0,0,0,1,0,0
138,49,25,128,2,0.4,1,1,0,0,0,0,0,0,0
139,59,34,42,3,1.5,1,1,0,0,1,1,0,1,0
140,59,35,18,1,1.2,3,0,0,0,0,0,1,0,0
141,51,25,31,2,0.4,3,0,0,161,0,0,1,1,0
142,35,11,58,3,2,1,1,0,149,0,0,1,1,0
143,33,9,48,1,2.1,3,0,0,0,0,0,0,1,0
144,25,1,54,4,1.6,1,1,0,0,0,0,1,1,0
145,49,23,70,2,1.5,2,0,1,0,0,0,0,0,0
146,59,35,124,1,7.4,1,1,0,0,0,0,0,1,0
147,46,19,84,1,2.67,2,0,1,0,0,0,1,1,0
148,50,25,83,4,3.6,3,0,0,188,0,0,1,0,0
149,52,28,163,2,0.4,1,1,0,116,0,0,1,0,0
150,48,22,42,3,2.2,2,0,1,0,0,0,0,0,0
151,46,22,118,2,7.5,1,1,0,0,0,1,1,1,0
152,26,0,132,3,6.5,3,0,0,0,0,0,0,1,1
153,57,32,24,1,1.3,1,1,0,0,0,0,1,1,0
154,60,36,22,2,1,1,1,0,0,1,1,1,1,0
155,54,29,58,4,1.3,3,0,0,0,0,0,0,0,0
156,24,0,60,4,1.6,1,1,0,0,0,0,1,0,0
157,26,0,15,4,0.4,1,1,0,0,0,0,0,1,0
158,41,17,83,4,2.67,1,1,0,0,0,0,1,1,0
159,32,6,79,2,1.5,3,0,0,0,0,0,1,1,0
160,61,35,41,4,1.7,2,0,1,0,1,0,1,0,0
161,29,0,134,4,6.5,3,0,0,0,0,0,0,0,1
162,61,35,80,2,2.8,1,1,0,0,0,0,1,0,0
163,38,12,52,1,2,1,1,0,0,0,0,0,0,0
164,28,4,70,4,2.6,1,1,0,0,0,0,1,0,0
165,53,27,92,2,1.1,1,1,0,0,1,0,0,0,0
166,27,1,43,1,1.5,1,1,0,0,0,0,1,0,0
167,25,1,21,3,1,2,0,1,0,0,0,0,0,0
168,33,9,23,3,0.9,3,0,0,0,0,0,1,1,0
169,50,26,13,4,1,1,1,0,0,0,0,1,0,0
170,27,1,112,4,2.1,3,0,0,0,0,0,0,1,0
171,27,1,138,2,2,1,1,0,0,0,0,1,0,0
172,52,28,11,3,0.4,1,1,0,0,1,0,0,0,0
173,38,13,171,2,7.8,1,1,0,0,0,0,1,0,0
174,58,34,42,4,1.5,1,1,0,0,0,0,1,1,0
175,42,17,168,2,7.9,2,0,1,0,0,0,1,0,1
176,45,20,85,4,1.1,2,0,1,0,1,0,1,0,0
177,52,25,44,3,1,2,0,1,135,0,0,1,0,0
178,29,3,65,4,1.8,2,0,1,244,0,0,0,0,0
179,53,29,24,4,0.2,1,1,0,0,0,0,1,1,0
180,62,37,11,1,0.1,1,1,0,0,0,0,1,0,0
181,51,27,38,2,1,3,0,0,164,0,0,1,0,0
182,36,12,10,4,0.7,2,0,1,81,0,0,0,0,0
183,24,0,135,1,1.5,1,1,0,0,0,0,1,0,0
184,29,3,148,3,4.1,1,1,0,0,0,0,1,0,1
185,52,26,63,2,1.5,2,0,1,0,1,0,1,0,0
186,39,14,115,1,1,3,0,0,0,0,0,1,0,0
187,48,23,45,1,0.3,1,1,0,0,0,0,1,1,0
188,46,21,159,3,1.9,3,0,0,315,0,0,1,0,1
189,64,40,169,2,2.1,1,1,0,122,0,0,1,0,0
190,55,29,112,2,1.4,1,1,0,0,0,0,1,0,0
191,60,36,93,1,4.3,1,1,0,0,0,0,1,0,0
192,51,25,29,1,0.3,3,0,0,140,0,0,0,0,0
193,50,23,85,1,2.67,2,0,1,0,0,0,1,0,0
194,48,24,21,4,0.6,1,1,0,0,0,0,1,1,0
195,53,29,144,2,6.8,1,1,0,0,0,0,1,0,0
196,34,10,13,4,1,1,1,0,95,1,0,1,0,0
197,48,24,165,1,5,1,1,0,0,0,0,0,1,0
198,55,31,9,4,0.7,1,1,0,89,0,0,1,0,0
199,27,3,59,4,0,1,1,0,90,1,0,1,0,0
200,36,11,158,1,5.1,3,0,0,0,0,1,1,1,1
201,32,6,29,1,1.9,3,0,0,0,0,0,1,1,0
202,35,9,20,2,1.4,3,0,0,0,0,0,1,1,0
203,30,3,68,4,2,2,0,1,0,0,0,1,0,0
204,58,34,65,4,2.2,1,1,0,0,0,0,1,0,0
205,56,31,61,2,1.9,2,0,1,105,0,0,0,0,0
206,38,12,91,4,1.4,2,0,1,100,0,0,0,1,0
207,49,25,31,1,1,1,1,0,0,1,0,1,0,0
208,34,10,71,4,0.1,2,0,1,0,0,0,0,0,0
209,40,16,73,4,2.67,1,1,0,0,0,0,1,1,0
210,64,39,172,4,3.1,1,1,0,282,0,1,1,1,1
211,51,26,20,2,0,1,1,0,0,0,0,0,0,0
212,44,18,55,1,0.2,1,1,0,0,0,0,0,0,0
213,46,22,69,2,1.7,1,1,0,209,0,0,0,0,0
214,57,33,155,1,7.4,1,1,0,0,0,0,1,0,0
215,54,28,94,1,1.9,2,0,1,0,0,0,0,0,0
216,38,14,92,2,0,1,1,0,249,0,0,1,1,0
217,27,3,125,2,0.6,1,1,0,0,0,0,0,0,0
218,39,14,74,3,3,1,1,0,0,0,0,0,0,0
219,44,20,72,3,0.3,3,0,0,0,0,0,1,0,0
220,56,30,61,1,2.2,3,0,0,0,0,0,1,1,0
221,32,6,25,2,0.3,1,1,0,0,0,0,0,1,0
222,45,19,83,2,1.7,2,0,1,0,0,0,1,0,0
223,26,2,104,3,2.5,1,1,0,0,0,0,0,0,0
224,55,25,41,3,1,3,0,0,0,0,0,1,0,0
225,52,27,58,4,1.8,3,0,0,91,0,0,0,0,0
226,39,13,93,1,1.5,3,0,0,0,0,0,0,1,0
227,24,0,39,2,1.7,2,0,1,0,0,0,0,0,0
228,47,23,148,2,7.5,1,1,0,0,0,1,1,1,0
229,47,22,53,4,1.9,3,0,0,98,1,1,0,1,0
230,48,24,71,2,1.7,1,1,0,145,0,0,0,1,0
231,47,22,92,1,2.8,2,0,1,0,0,0,1,0,0
232,35,10,61,4,2.1,3,0,0,0,0,0,1,0,0
233,46,19,38,3,2.5,2,0,1,135,0,0,0,0,0
234,62,37,58,4,1.7,1,1,0,0,0,0,1,0,0
235,26,1,80,1,0.8,2,0,1,150,0,0,0,0,0
236,38,8,71,4,1.8,3,0,0,0,0,0,1,0,0
237,43,18,89,3,0.5,3,0,0,0,0,0,1,1,0
238,62,38,83,1,1.8,3,0,0,0,0,0,1,0,0
239,57,32,28,3,0.2,1,1,0,0,0,0,1,1,0
240,28,3,52,4,1.7,2,0,1,0,0,0,0,0,0
241,51,26,70,1,1.2,1,1,0,169,0,0,0,0,0
242,48,22,71,1,1.4,3,0,0,0,0,0,0,1,0
243,41,16,75,1,3.7,3,0,0,280,0,0,0,0,0
244,65,39,170,3,7.9,3,0,0,99,0,1,1,0,1
245,41,17,78,4,0.8,1,1,0,78,0,0,1,0,0
246,35,11,25,2,1,2,0,1,0,0,0,0,0,0
247,38,14,60,2,0.6,3,0,0,0,0,0,1,1,0
248,53,29,120,4,2.7,2,0,1,111,1,1,1,0,1
249,55,29,99,2,1.4,1,1,0,264,0,0,1,1,0
250,26,1,55,3,2.6,3,0,0,113,0,0,0,1,0
251,30,6,29,3,1,2,0,1,117,0,0,0,0,0
252,54,28,170,2,6.2,2,0,1,325,0,0,1,0,1
253,65,40,53,3,2.2,1,1,0,0,0,0,0,1,0
254,47,21,138,1,0,1,1,0,0,0,0,0,0,0
255,65,41,134,3,3.9,3,0,0,121,0,0,1,0,1
256,66,40,42,2,0.7,3,0,0,138,0,0,0,1,0
257,26,0,99,4,2.3,3,0,0,0,0,0,0,1,0
258,66,41,18,3,0.5,1,1,0,0,0,0,0,1,0
259,35,9,24,4,0.3,1,1,0,0,0,0,1,0,0
260,56,30,55,1,1.4,1,1,0,77,0,0,1,0,0
261,51,27,58,1,0,1,1,0,0,0,0,0,1,0
262,42,16,111,2,1.2,3,0,0,251,0,0,1,0,1
263,49,23,33,1,0.3,3,0,0,0,0,1,1,1,0
264,27,1,74,4,1.8,2,0,1,112,0,0,1,1,0
265,45,19,38,2,0.7,1,1,0,0,0,0,0,0,0
266,49,23,23,4,0.6,3,0,0,98,1,0,0,0,0
267,63,38,61,2,1.5,1,1,0,0,0,0,1,0,0
268,47,22,81,1,2.9,1,1,0,138,0,0,0,0,0
269,64,39,129,1,2.5,1,1,0,0,0,0,1,0,0
270,43,13,33,1,0.75,3,0,0,0,0,0,0,0,0
271,60,36,63,4,2.2,1,1,0,0,0,0,1,0,0
272,40,14,70,4,1.4,2,0,1,0,0,0,1,0,0
273,29,3,45,4,0.2,1,1,0,158,0,0,1,1,0
274,41,16,65,3,0.5,3,0,0,0,0,0,1,0,0
275,30,5,74,4,2.2,1,1,0,0,1,0,0,1,0
276,49,24,50,4,1.8,3,0,0,0,1,0,0,0,0
277,30,5,22,4,0.5,3,0,0,109,0,0,1,0,0
278,29,2,30,4,1,3,0,0,0,0,0,0,0,0
279,50,26,21,4,1,1,1,0,0,0,0,1,0,0
280,39,14,155,2,3.9,1,1,0,0,0,0,1,0,0
281,33,8,64,4,2.1,3,0,0,164,0,0,1,0,0
282,57,31,65,4,2.6,3,0,0,0,0,0,0,1,0
283,34,9,71,4,0.7,3,0,0,0,0,0,1,0,0
284,61,36,40,3,0.5,2,0,1,0,1,0,1,0,0
285,44,19,69,3,0.5,3,0,0,0,0,0,1,0,0
286,40,13,69,3,2.33,2,0,1,0,0,0,0,0,0
287,51,25,45,3,0.6,2,0,1,131,0,0,1,0,0
288,37,12,62,3,0.7,2,0,1,0,0,0,0,1,0
289,44,19,172,2,4.3,3,0,0,391,1,1,1,0,1
290,42,15,24,3,1,2,0,1,0,0,0,1,1,0
291,51,25,80,1,4.9,1,1,0,0,0,0,0,0,0
292,43,16,8,3,0.67,2,0,1,88,0,0,1,0,0
293,30,5,38,4,0.8,1,1,0,129,0,0,1,1,0
294,45,19,93,4,2.6,3,0,0,0,0,0,0,0,0
295,35,9,55,1,2,1,1,0,0,0,0,1,0,0
296,60,34,64,2,1.7,3,0,0,0,0,0,0,1,0
297,34,9,122,1,0,1,1,0,0,0,0,1,0,0
298,55,25,70,3,1.4,3,0,0,0,0,0,1,0,0
299,43,19,81,2,3.2,1,1,0,0,0,0,0,0,0
300,41,15,159,1,5.5,3,0,0,0,0,1,1,0,1
301,34,9,70,4,1.3,1,1,0,0,1,0,0,0,0
302,65,39,150,2,6.9,1,1,0,196,0,0,0,0,0
303,45,21,152,2,7.5,1,1,0,0,0,0,1,0,0
304,49,25,195,4,3,1,1,0,617,0,0,0,0,1
305,48,23,22,1,0.1,1,1,0,0,0,0,0,0,0
306,60,35,22,1,1.3,1,1,0,123,0,0,1,0,0
307,55,29,79,3,0.8,1,1,0,0,0,0,1,1,0
308,42,18,33,1,1.4,3,0,0,0,0,0,1,0,0
309,32,8,128,2,4.33,1,1,0,0,0,1,1,1,0
310,62,38,91,1,3.8,1,1,0,0,1,0,1,0,0
311,57,32,39,4,0.9,1,1,0,0,0,0,1,1,0
312,52,26,121,1,7.3,1,1,0,167,0,0,1,0,0
313,36,6,21,1,0.67,3,0,0,0,1,0,1,0,0
314,34,9,41,3,2.3,1,1,0,0,0,0,0,1,0
315,63,37,45,2,0.7,3,0,0,0,0,0,1,0,0
316,24,0,51,3,0.3,3,0,0,0,0,0,1,0,0
317,57,31,165,1,1.6,2,0,1,0,0,0,1,0,1
318,40,16,119,2,4.2,2,0,1,0,0,0,1,0,1
319,27,2,110,4,1.8,3,0,0,190,0,0,1,0,0
320,65,39,20,3,0.7,2,0,1,0,0,0,0,1,0
321,60,34,64,1,0.8,2,0,1,248,0,0,0,0,0
322,44,20,101,3,4.4,2,0,1,82,0,0,0,0,1
323,63,39,101,1,3.9,1,1,0,0,1,1,1,0,1
324,59,34,99,1,4.4,1,1,0,0,0,0,0,0,1
325,56,30,158,4,6.1,1,1,0,0,0,0,0,0,1
326,54,28,89,1,1.9,2,0,1,0,0,0,1,1,0
327,52,27,80,1,1.3,3,0,0,0,0,1,1,1,0
328,58,32,114,2,2,1,1,0,402,0,0,1,0,0
329,60,35,49,3,0.5,2,0,1,0,0,0,1,1,0
330,28,4,191,1,6.33,1,1,0,0,0,0,1,0,0
331,54,30,78,4,1,2,0,1,0,0,0,1,0,0
332,32,6,28,3,1,1,1,0,0,0,0,0,0,0
333,59,33,42,1,0.8,2,0,1,0,0,0,1,0,0
334,63,38,140,1,2.5,1,1,0,0,0,0,0,0,0
335,48,23,45,1,1.3,2,0,1,0,0,0,1,0,0
336,56,32,122,2,0.3,1,1,0,360,0,1,1,1,0
337,36,12,65,3,2.6,2,0,1,0,0,0,1,0,0
338,57,27,68,1,1.4,3,0,0,0,0,0,1,0,0
339,29,3,153,2,2,1,1,0,392,0,0,0,0,0
340,39,13,89,4,1.4,2,0,1,0,0,0,0,0,0
341,59,34,91,1,2.6,1,1,0,0,0,0,1,1,0
342,31,6,55,4,2,2,0,1,185,0,0,1,0,0
343,43,19,118,2,3.3,1,1,0,0,0,0,0,1,0
344,35,5,22,1,0.67,3,0,0,103,0,0,0,0,0
345,54,24,63,3,1.4,3,0,0,138,0,0,1,1,0
346,51,27,12,4,0.5,2,0,1,78,1,0,1,0,0
347,44,19,50,3,2.7,2,0,1,0,0,0,1,0,0
348,25,0,43,2,1.6,3,0,0,0,1,1,1,1,0
349,40,15,173,4,6.6,1,1,0,0,0,1,1,1,1
350,26,2,60,2,3,1,1,0,132,0,0,0,0,1
351,39,14,113,1,1,3,0,0,0,1,0,1,0,0
352,28,4,155,4,5.3,2,0,1,0,0,0,1,0,1
353,52,28,91,4,1,2,0,1,0,0,0,0,1,0
354,53,29,55,4,1.1,2,0,1,0,0,0,1,0,0
355,44,20,173,2,1.4,1,1,0,419,0,0,1,0,0
356,43,19,71,3,0.3,3,0,0,0,0,0,0,1,0
357,56,30,24,2,0.4,3,0,0,88,0,0,0,0,0
358,38,14,42,1,2,2,0,1,81,0,0,1,0,0
359,30,6,141,2,4.33,1,1,0,0,0,0,1,0,0
360,32,6,32,1,1.9,3,0,0,0,0,0,1,0,0
361,35,10,55,4,1.3,1,1,0,0,0,0,0,0,0
362,43,19,153,2,7.5,1,1,0,0,0,0,1,0,0
363,58,32,113,2,1.4,1,1,0,270,0,0,0,1,0
364,25,0,30,2,1.7,2,0,1,0,0,0,0,0,0
365,54,24,29,3,1,3,0,0,148,0,0,0,1,0
366,57,32,174,1,6.8,2,0,1,466,0,0,1,0,1
367,50,24,35,1,0.3,3,0,0,0,0,0,1,0,0
368,32,8,98,2,2,2,0,1,175,0,0,1,0,0
369,63,37,30,2,1,3,0,0,159,0,0,1,0,0
370,31,6,58,2,2.5,1,1,0,0,0,0,0,1,0
371,36,12,25,4,1,1,1,0,147,0,0,0,0,0
372,58,34,19,4,0.7,1,1,0,0,0,0,0,0,0
373,56,30,44,4,0.7,2,0,1,174,0,0,1,0,0
374,49,25,20,4,1,1,1,0,111,0,0,1,1,0
375,30,5,98,2,3.1,1,1,0,220,0,0,1,0,0
376,33,7,90,3,1.6,1,1,0,0,0,0,1,0,0
377,45,21,61,3,0.7,1,1,0,0,0,0,0,0,0
378,30,5,40,4,2,2,0,1,0,0,0,1,0,0
379,47,23,38,2,2.1,3,0,0,0,0,0,0,0,0
380,25,0,28,2,1.7,2,0,1,0,0,0,0,0,0
381,63,33,34,1,1.5,3,0,0,0,0,0,1,1,0
382,55,29,73,2,2.3,3,0,0,0,0,0,1,1,0
383,65,41,133,4,2,1,1,0,0,0,0,0,1,1
384,44,18,53,1,0.2,1,1,0,0,0,0,1,0,0
385,51,25,21,4,0.6,3,0,0,0,0,0,1,1,0
386,35,9,40,3,0.9,1,1,0,0,0,0,1,0,0
387,30,5,41,4,1.7,2,0,1,0,0,0,1,0,0
388,31,5,82,4,1.8,2,0,1,0,0,0,1,0,0
389,54,30,100,4,3.4,3,0,0,0,0,0,0,0,1
390,45,20,155,1,7,1,1,0,0,0,0,1,1,0
391,45,19,45,1,0.2,1,1,0,0,0,0,1,0,0
392,58,32,9,3,0.3,3,0,0,0,0,0,0,1,0
393,54,29,48,4,1.8,3,0,0,0,0,0,1,0,0
394,53,28,18,4,0.1,3,0,0,109,1,1,1,1,0
395,33,9,80,4,3.4,1,1,0,0,0,0,1,1,0
396,60,35,64,2,2.8,1,1,0,0,0,0,0,0,0
397,50,24,29,4,0.1,1,1,0,0,0,0,0,0,0
398,26,2,48,3,0.7,2,0,1,0,0,0,1,0,0
399,54,30,23,2,0.4,1,1,0,0,0,0,0,0,0
400,28,3,84,4,0.2,1,1,0,0,0,0,1,1,0
401,36,10,179,3,6.6,1,1,0,0,0,0,1,0,1
402,29,2,30,4,1.5,2,0,1,112,0,0,0,1,0
403,54,28,93,1,4.9,1,1,0,133,0,1,1,1,0
404,55,30,39,2,1.9,2,0,1,0,0,0,0,0,0
405,61,36,60,3,0.5,2,0,1,182,0,0,0,0,0
406,36,11,133,1,3.8,1,1,0,290,1,1,1,1,0
407,45,19,125,1,2.4,1,1,0,0,0,0,0,0,0
408,64,40,58,1,1.8,3,0,0,0,0,0,1,0,0
409,60,36,89,2,2.8,1,1,0,0,0,0,1,0,0
410,49,22,82,1,2.67,2,0,1,125,0,0,1,0,0
411,47,23,110,2,3.3,1,1,0,0,0,0,1,1,0
412,60,36,54,4,2.3,3,0,0,0,1,0,0,0,0
413,45,20,89,4,1.9,3,0,0,0,0,0,1,0,0
414,32,7,42,3,2.3,1,1,0,0,0,0,1,0,0
415,52,28,41,3,1.9,2,0,1,0,0,0,0,1,0
416,35,8,38,4,1,2,0,1,124,0,0,1,0,0
417,40,15,85,2,0.4,1,1,0,0,0,0,1,0,0
418,53,29,83,4,1,2,0,1,0,0,0,1,0,0
419,27,0,33,4,1,3,0,0,0,0,0,0,0,0
420,58,33,50,4,2.1,1,1,0,0,0,0,0,1,0
421,47,22,58,4,3.6,3,0,0,0,0,0,1,1,0
422,28,3,115,4,3.1,2,0,1,0,0,0,0,0,1
423,46,20,145,2,6.3,1,1,0,0,1,1,1,0,0
424,43,19,161,2,7.5,1,1,0,0,0,0,0,0,0
425,56,30,38,1,0.2,1,1,0,0,0,0,0,0,0
426,28,3,28,4,0.8,1,1,0,0,0,0,1,0,0
427,42,18,75,3,2.33,1,1,0,0,0,0,0,1,0
428,32,7,35,3,1.3,1,1,0,116,0,0,0,1,0
429,62,38,24,2,1,1,1,0,116,0,0,0,1,0
430,37,13,78,4,0.1,2,0,1,0,0,0,1,0,0
431,51,26,113,1,1.3,3,0,0,161,0,0,1,0,0
432,39,13,75,3,2.1,1,1,0,224,0,0,1,0,0
433,43,17,91,1,5.7,1,1,0,0,0,0,1,0,0
434,52,28,31,4,0.2,1,1,0,141,0,0,1,1,0
435,30,6,45,1,1.8,2,0,1,0,0,0,1,0,0
